שם קובץ,URL נוכחי ב-Supabase,מקום ל-URL חדש מ-Google Drive
brake-unit.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/brake-unit.jpg,
carburetor-spray.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/carburetor-spray.png,
compressor.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/compressor.png,
cross-wrench.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/cross-wrench.png,
etsba.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/etsba.png,
fuel-tank.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/fuel-tank.png,
jack-bottle.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/jack-bottle.png,
jack-cart.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/jack-cart.png,
jack-scissors-ratchet.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/jack-scissors-ratchet.jpg,
jump-cables.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/jump-cables.jpg,
keyring-shirts.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/keyring-shirts.png,
magnesium.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/magnesium.jpg,
oil-spray.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/oil-spray.jpg,
shhukim.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/shhukim.jpg,
silicon-l.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/silicon-l.png,
silicon-s.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/silicon-s.png,
tesla-adapter.png,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/tesla-adapter.png,
tire-spray.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/tire-spray.jpg,
unlock-kit.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/unlock-kit.jpg,
valve-wrench.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/valve-wrench.jpg,
ventil.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/ventil.jpg,
worms.jpg,https://jgkmcsxrtovrdiguhwyv.supabase.co/storage/v1/object/public/equipment-images/equipment/worms.jpg,
